slide,rid,y
99861.0,1,0.4
99861.0,2,0.4
99861.0,3,0.15
99861.0,4,0.1
99861.0,5,0.07
99861.0,6,0.05
99861.0,7,0.08
99861.0,8,0.15
99861.0,9,0.15
99861.0,10,0.2
99861.0,11,0.15
99861.0,12,0.2
99861.0,13,0.03
99861.0,14,0.03
99861.0,15,0.1
99861.0,16,0.25
99861.0,17,0.2
99861.0,18,0.08
99861.0,19,0.15
99861.0,20,0.25
99861.0,21,0.03
99861.0,22,0.05
99861.0,23,0
99861.0,24,0
99861.0,25,0
99861.0,26,0
99861.0,27,0
99861.0,28,0
99861.0,29,0
99861.0,30,0
99861.0,31,0
99861.0,32,0
99861.0,33,0
99860.0,1,0.75
99860.0,2,0.1
99860.0,3,0.1
99860.0,4,0.05
99860.0,5,0.05
99860.0,6,0.05
99860.0,7,0.07
99860.0,8,0.1
99860.0,9,0.1
99860.0,10,0.05
99860.0,11,0.15
99860.0,12,0.02
99860.0,13,0.05
99860.0,14,0.1
99860.0,15,0.05
99860.0,16,0.15
99860.0,17,0.2
99860.0,18,0
99860.0,19,0
99860.0,20,0
99860.0,21,0
99860.0,22,0
99860.0,23,0
99860.0,24,0
99860.0,25,0
99860.0,26,0
99860.0,27,0
99860.0,28,0
99860.0,29,0
99860.0,30,0
99860.0,31,0
99860.0,32,0
99860.0,33,0
99859.0,1,0.15
99859.0,2,0.1
99859.0,3,0.1
99859.0,4,0.15
99859.0,5,0.2
99859.0,6,0.15
99859.0,7,0.25
99859.0,8,0.15
99859.0,9,0.1
99859.0,10,0.07
99859.0,11,0.05
99859.0,12,0.05
99859.0,13,0.03
99859.0,14,0.15
99859.0,15,0.1
99859.0,16,0.1
99859.0,17,0.1
99859.0,18,0.2
99859.0,19,0.1
99859.0,20,0
99859.0,21,0
99859.0,22,0
99859.0,23,0
99859.0,24,0
99859.0,25,0
99859.0,26,0
99859.0,27,0
99859.0,28,0
99859.0,29,0
99859.0,30,0
99859.0,31,0
99858.0,1,0.7
99858.0,2,0.6
99858.0,3,0.5
99858.0,4,0.5
99858.0,5,0.5
99858.0,6,0.5
99858.0,7,0.4
99858.0,8,0.5
99858.0,9,0.4
99858.0,10,0.4
99858.0,11,0.2
99858.0,12,0.75
99858.0,13,0.4
99858.0,14,0.35
99858.0,15,0.05
99858.0,16,0.1
99858.0,17,0.45
99858.0,18,0.2
99858.0,19,0.25
99858.0,20,0.4
99858.0,21,0.5
99858.0,22,0.25
99858.0,23,0.25
99858.0,24,0.1
99858.0,25,0.25
99858.0,26,0
99858.0,27,0
99858.0,28,0
99858.0,29,0
99858.0,30,0
99858.0,31,0
99858.0,32,0
99857.0,1,0.7
99857.0,2,0.6
99857.0,3,0.5
99857.0,4,0.5
99857.0,5,0.4
99857.0,6,0.4
99857.0,7,0.4
99857.0,8,0.4
99857.0,9,0.2
99857.0,10,0.4
99857.0,11,0.15
99857.0,12,0.25
99857.0,13,0.15
99857.0,14,0.5
99857.0,15,0.25
99857.0,16,0.25
99857.0,17,0.3
99857.0,18,0.1
99857.0,19,0.05
99857.0,20,0.1
99857.0,21,0.1
99857.0,22,0.2
99857.0,23,0.05
99857.0,24,0.25
99856.0,1,0.8
99856.0,2,0.7
99856.0,3,0.7
99856.0,4,0.4
99856.0,5,0.2
99856.0,6,0.25
99856.0,7,0.1
99856.0,8,0.15
99856.0,9,0.1
99856.0,10,0.25
99856.0,11,0.05
99856.0,12,0.05
99856.0,13,0.05
99856.0,14,0.05
99856.0,15,0.05
99856.0,16,0.1
99856.0,17,0.05
99856.0,18,0.05
99856.0,19,0.05
99856.0,20,0.05
99856.0,21,0.05
99856.0,22,0.05
99856.0,23,0.05
99853.0,1,0.9
99853.0,2,0.7
99853.0,3,0.45
99853.0,4,0.4
99853.0,5,0.4
99853.0,6,0.4
99853.0,7,0.9
99853.0,8,0.4
99853.0,9,0.5
99853.0,10,0.35
99853.0,11,0.02
99853.0,12,0.65
99853.0,13,0.35
99853.0,14,0.25
99853.0,15,0.3
99853.0,16,0.35
99853.0,17,0.7
99853.0,18,0.9
99853.0,19,0.5
99853.0,20,0.3
99853.0,21,0.4
99853.0,22,0.4
99853.0,23,0.1
99853.0,24,0.2
99853.0,25,0.25
99853.0,26,0.3
99853.0,27,0.3
99853.0,28,0.1
99853.0,29,0.4
99853.0,30,0.4
99853.0,31,0.3
99853.0,32,0.1
99852.0,1,1
99852.0,2,1
99852.0,3,0.98
99852.0,4,0.98
99852.0,5,1
99852.0,6,1
99852.0,7,0.98
99852.0,8,0.97
99852.0,9,0.93
99852.0,10,0.99
99852.0,11,1
99852.0,12,0.95
99852.0,13,0.6
99852.0,14,0.6
99852.0,15,0.65
99852.0,16,0.2
99852.0,17,0.2
99852.0,18,0.4
99852.0,19,0.6
99852.0,20,0.6
99852.0,21,0.4
99852.0,22,0.6
99852.0,23,0.65
99852.0,24,0.1
99852.0,25,0.2
99852.0,26,0.1
99852.0,27,0.2
99852.0,28,0.25
99852.0,29,0.4
99852.0,30,0.4
99852.0,31,0.3
99852.0,32,0.35
99852.0,33,0.5
99852.0,34,0.15
99852.0,35,0.01
99852.0,36,0.35
99852.0,37,0
99852.0,38,0
99852.0,39,0
99852.0,40,0
99852.0,41,0
99852.0,42,0
99851.0,1,1
99851.0,2,0.85
99851.0,3,0.8
99851.0,4,0.98
99851.0,5,0.8
99851.0,6,0.8
99851.0,7,0.75
99851.0,8,0.8
99851.0,9,0.6
99851.0,10,0.7
99851.0,11,0.4
99851.0,12,0.5
99851.0,13,0.05
99851.0,14,0.05
99851.0,15,0.4
99851.0,16,0.5
99851.0,17,0.6
99851.0,18,0.8
99851.0,19,0.5
99851.0,20,0.7
99851.0,21,0.6
99851.0,22,0.45
99851.0,23,0.5
99851.0,24,0.3
99851.0,25,0.7
99851.0,26,0.35
99851.0,27,0.4
99851.0,28,0.3
99851.0,29,0.4
99851.0,30,0.3
99851.0,31,0.05
99851.0,32,0.3
99851.0,33,0.15
99851.0,34,0.4
99851.0,35,0.07
99851.0,36,0.1
99851.0,37,0.65
99851.0,38,0
99851.0,39,0
99851.0,40,0
99851.0,41,0
99851.0,42,0
99851.0,43,0
99850.0,1,0.6
99850.0,2,0.7
99850.0,3,0.6
99850.0,4,0.5
99850.0,5,0.4
99850.0,6,0.4
99850.0,7,0.35
99850.0,8,0.1
99850.0,9,0.1
99850.0,10,0.1
99850.0,11,0.1
99850.0,12,0.15
99850.0,13,0.1
99850.0,14,0.05
99850.0,15,0.15
99850.0,16,0.1
99850.0,17,0.05
99850.0,18,0.03
99850.0,19,0.02
99850.0,20,0.05
99850.0,21,0
99850.0,22,0
99850.0,23,0
99849.0,1,0.4
99849.0,2,0.4
99849.0,3,0.4
99849.0,4,0.7
99849.0,5,0.5
99849.0,6,0.45
99849.0,7,0.25
99849.0,8,0.4
99849.0,9,0.5
99849.0,10,0.25
99849.0,11,0.5
99849.0,12,0.2
99849.0,13,0.4
99849.0,14,0.25
99849.0,15,0.3
99849.0,16,0.25
99849.0,17,0.15
99849.0,18,0.2
99849.0,19,0.3
99849.0,20,0.25
99849.0,21,0.2
99849.0,22,0.25
99849.0,23,0.2
99849.0,24,0
99849.0,25,0
99849.0,26,0
99849.0,27,0
99849.0,28,0
99848.0,1,0.5
99848.0,2,0.55
99848.0,3,0.5
99848.0,4,0.6
99848.0,5,0.4
99848.0,6,0.25
99848.0,7,0.3
99848.0,8,0.35
99848.0,9,0.4
99848.0,10,0.4
99848.0,11,0.4
99848.0,12,0.4
99848.0,13,0.2
99848.0,14,0.2
99848.0,15,0.4
99848.0,16,0.4
99848.0,17,0.3
99848.0,18,0.4
99848.0,19,0.25
99848.0,20,0.1
99848.0,21,0.35
99848.0,22,0.1
99848.0,23,0.3
99848.0,24,0.2
99848.0,25,0.25
99848.0,26,0.3
99848.0,27,0
99848.0,28,0
99848.0,29,0
99848.0,30,0
99848.0,31,0
99848.0,32,0
99848.0,33,0
99848.0,34,0
99848.0,35,0
99848.0,36,0
99848.0,37,0
99848.0,38,0
99847.0,1,0.99
99847.0,2,0.98
99847.0,3,0.99
99847.0,4,0.95
99847.0,5,0.98
99847.0,6,0.95
99847.0,7,0.95
99847.0,8,0.9
99847.0,9,0.9
99847.0,10,0.9
99847.0,11,0.8
99847.0,12,0.8
99847.0,13,0.65
99847.0,14,0.65
99847.0,15,0.5
99847.0,16,0.5
99847.0,17,0.4
99847.0,18,0.4
99847.0,19,0.4
99847.0,20,0.3
99847.0,21,0.4
99847.0,22,0.4
99847.0,23,0.45
99847.0,24,0.2
99847.0,25,0.15
99847.0,26,0.25
99847.0,27,0.05
99847.0,28,0.15
99847.0,29,0.15
99847.0,30,0.1
99847.0,31,0.1
99847.0,32,0.05
99847.0,33,0.07
99846.0,1,1
99846.0,2,1
99846.0,3,0.99
99846.0,4,1
99846.0,5,0.99
99846.0,6,0.95
99846.0,7,0.95
99846.0,8,1
99846.0,9,0.95
99846.0,10,0.95
99846.0,11,0.9
99846.0,12,0.9
99846.0,13,0.9
99846.0,14,0.75
99846.0,15,0.7
99846.0,16,0.4
99846.0,17,0.4
99846.0,18,0.4
99846.0,19,0.5
99846.0,20,0.6
99846.0,21,0.5
99846.0,22,0.5
99846.0,23,0.5
99846.0,24,0.6
99846.0,25,0.6
99846.0,26,0.2
99846.0,27,0.25
99846.0,28,0.15
99846.0,29,0.1
99846.0,30,0.1
99846.0,31,0.2
99846.0,32,0.1
99846.0,33,0.1
99846.0,34,0.05
99846.0,35,0.15
99846.0,36,0.1
99845.0,1,1
99845.0,2,1
99845.0,3,0.95
99845.0,4,0.95
99845.0,5,0.98
99845.0,6,0.95
99845.0,7,0.95
99845.0,8,0.95
99845.0,9,0.9
99845.0,10,0.95
99845.0,11,0.65
99845.0,12,0.6
99845.0,13,0.65
99845.0,14,0.6
99845.0,15,0.5
99845.0,16,0.6
99845.0,17,0.5
99845.0,18,0.6
99845.0,19,0.5
99845.0,20,0.5
99845.0,21,0.2
99845.0,22,0.1
99845.0,23,0.15
99845.0,24,0.1
99845.0,25,0.15
99845.0,26,0.15
99845.0,27,0.1
99845.0,28,0.1
99845.0,29,0.15
99845.0,30,0.1
99844.0,1,1
99844.0,2,0.99
99844.0,3,0.97
99844.0,4,0.97
99844.0,5,1
99844.0,6,0.98
99844.0,7,0.75
99844.0,8,0.99
99844.0,9,1
99844.0,10,0.97
99844.0,11,0.95
99844.0,12,0.8
99844.0,13,0.7
99844.0,14,0.75
99844.0,15,0.9
99844.0,16,0.4
99844.0,17,0.4
99844.0,18,0.6
99844.0,19,0.6
99844.0,20,0.65
99844.0,21,0.6
99844.0,22,0.5
99844.0,23,0.45
99844.0,24,0.1
99844.0,25,0.4
99844.0,26,0.4
99844.0,27,0.2
99844.0,28,0.4
99844.0,29,0.2
99844.0,30,0.25
99844.0,31,0.6
99844.0,32,0.6
99844.0,33,0.35
99844.0,34,0.07
99844.0,35,0.05
99844.0,36,0.05
99844.0,37,0.1
99844.0,38,0.3
99844.0,39,0.35
99844.0,40,0.35
99844.0,41,0.15
99844.0,42,0.35
99844.0,43,0.1
99844.0,44,0.1
99844.0,45,0.25
99844.0,46,0
99844.0,47,0
99844.0,48,0
99844.0,49,0
99844.0,50,0
99844.0,51,0
99844.0,52,0
99844.0,53,0
99844.0,54,0
99844.0,55,0
99844.0,56,0
99844.0,57,0
99844.0,58,0
99844.0,59,0
99844.0,60,0
99844.0,61,0
99843.0,1,0.9
99843.0,2,0.98
99843.0,3,0.85
99843.0,4,1
99843.0,5,1
99843.0,6,0.95
99843.0,7,0.75
99843.0,8,1
99843.0,9,0.95
99843.0,10,0.7
99843.0,11,0.5
99843.0,12,0.4
99843.0,13,0.4
99843.0,14,0.3
99843.0,15,0.8
99843.0,16,0.5
99843.0,17,0.2
99843.0,18,0.1
99843.0,19,0.15
99843.0,20,0.35
99843.0,21,0.55
99843.0,22,0.45
99843.0,23,0.45
99843.0,24,0.15
99843.0,25,0.3
99843.0,26,0.1
99843.0,27,0.4
99843.0,28,0.5
99843.0,29,0.5
99843.0,30,0.45
99843.0,31,0.3
99843.0,32,0.5
99843.0,33,0.55
99843.0,34,0.25
99843.0,35,0.05
99843.0,36,0.35
99843.0,37,0.25
99843.0,38,0.3
99843.0,39,0.1
99843.0,40,0.1
99843.0,41,0.07
99843.0,42,0.25
99843.0,43,0.25
99843.0,44,0
99843.0,45,0
99843.0,46,0
99843.0,47,0
99843.0,48,0
99843.0,49,0
99843.0,50,0
99843.0,51,0
99843.0,52,0
99843.0,53,0
99843.0,54,0
99843.0,55,0
99843.0,56,0
99843.0,57,0
99843.0,58,0
99843.0,59,0
99843.0,60,0
99843.0,61,0
99842.0,1,0.8
99842.0,2,0.75
99842.0,3,0.75
99842.0,4,0.85
99842.0,5,0.8
99842.0,6,0.8
99842.0,7,0.7
99842.0,8,0.7
99842.0,9,0.75
99842.0,10,0.65
99842.0,11,0.7
99842.0,12,0.6
99842.0,13,0.4
99842.0,14,0.7
99842.0,15,0.5
99842.0,16,0.5
99842.0,17,0.4
99842.0,18,0.35
99842.0,19,0.3
99842.0,20,0.4
99842.0,21,0.5
99842.0,22,0.4
99842.0,23,0.5
99842.0,24,0.35
99842.0,25,0.35
99842.0,26,0.4
99842.0,27,0.35
99842.0,28,0.2
99842.0,29,0.25
99842.0,30,0.35
99842.0,31,0.25
99842.0,32,0.3
99842.0,33,0.25
99842.0,34,0.2
99842.0,35,0.4
99842.0,36,0.4
99842.0,37,0.2
99842.0,38,0.25
99842.0,39,0.15
99842.0,40,0.2
99842.0,41,0.2
99842.0,42,0.05
99842.0,43,0
99842.0,44,0
99842.0,45,0
99842.0,46,0
99842.0,47,0
99842.0,48,0
99842.0,49,0
99842.0,50,0
99842.0,51,0
99842.0,52,0
99842.0,53,0
99842.0,54,0
99842.0,55,0
99842.0,56,0
99842.0,57,0
99842.0,58,0
99842.0,59,0
99842.0,60,0
99842.0,61,0
99842.0,62,0
99842.0,63,0
99842.0,64,0
99842.0,65,0
99842.0,66,0
99842.0,67,0
99842.0,68,0
99842.0,69,0
99842.0,70,0
99842.0,71,0
99842.0,72,0
99841.0,1,0.7
99841.0,2,0.8
99841.0,3,0.8
99841.0,4,0.95
99841.0,5,0.85
99841.0,6,0.95
99841.0,7,0.7
99841.0,8,0.65
99841.0,9,0.6
99841.0,10,0.5
99841.0,11,0.6
99841.0,12,0.5
99841.0,13,0.75
99841.0,14,0.7
99841.0,15,0.7
99841.0,16,0.55
99841.0,17,0.65
99841.0,18,0.7
99841.0,19,0.75
99841.0,20,0.85
99841.0,21,0.9
99841.0,22,0.55
99841.0,23,0.6
99841.0,24,0.6
99841.0,25,0.5
99841.0,26,0.7
99841.0,27,0.5
99841.0,28,0.5
99841.0,29,0.5
99841.0,30,0.5
99841.0,31,0.65
99841.0,32,0.4
99841.0,33,0.35
99841.0,34,0.05
99841.0,35,0.15
99841.0,36,0.15
99841.0,37,0.3
99841.0,38,0.6
99841.0,39,0.25
99841.0,40,0.25
99841.0,41,0.25
99841.0,42,0.25
99841.0,43,0.15
99841.0,44,0.2
99841.0,45,0.3
99841.0,46,0.35
99841.0,47,0.35
99841.0,48,0
99841.0,49,0
99841.0,50,0
99841.0,51,0
99841.0,52,0
99841.0,53,0
99841.0,54,0
99841.0,55,0
99841.0,56,0
99841.0,57,0
99841.0,58,0
99841.0,59,0
99841.0,60,0
99841.0,61,0
99841.0,62,0
99841.0,63,0
99841.0,64,0
99841.0,65,0
99841.0,66,0
99841.0,67,0
99841.0,68,0
99841.0,69,0
99841.0,70,0
99841.0,71,0
99840.0,1,0.6
99840.0,2,0.5
99840.0,3,0.6
99840.0,4,0.5
99840.0,5,0.5
99840.0,6,0.4
99840.0,7,0.4
99840.0,8,0.5
99840.0,9,0.25
99840.0,10,0.15
99840.0,11,0.05
99840.0,12,0.1
99840.0,13,0.1
99840.0,14,0.2
99840.0,15,0.4
99840.0,16,0.3
99840.0,17,0.8
99840.0,18,0.4
99840.0,19,0.25
99840.0,20,0.25
99840.0,21,0.1
99840.0,22,0.4
99840.0,23,0.15
99840.0,24,0.15
99840.0,25,0
99840.0,26,0
99840.0,27,0
99840.0,28,0
99840.0,29,0
99840.0,30,0
99840.0,31,0
99840.0,32,0
99840.0,33,0
99840.0,34,0
99840.0,35,0
99840.0,36,0
99840.0,37,0
99840.0,38,0
99840.0,39,0
99840.0,40,0
99840.0,41,0
99840.0,42,0
99840.0,43,0
99840.0,44,0
99839.0,1,0.4
99839.0,2,0.4
99839.0,3,0.6
99839.0,4,0.4
99839.0,5,0.6
99839.0,6,0.7
99839.0,7,0.4
99839.0,8,0.7
99839.0,9,0.7
99839.0,10,0.6
99839.0,11,0.5
99839.0,12,0.4
99839.0,13,0.5
99839.0,14,0.4
99839.0,15,0.4
99839.0,16,0.4
99839.0,17,0.4
99839.0,18,0.3
99839.0,19,0.3
99839.0,20,0.35
99839.0,21,0.4
99839.0,22,0.25
99839.0,23,0.2
99839.0,24,0.15
99839.0,25,0.2
99839.0,26,0.15
99839.0,27,0.2
99839.0,28,0.1
99839.0,29,0.1
99839.0,30,0
99839.0,31,0
99839.0,32,0
99836.0,1,0.4
99836.0,2,0.3
99836.0,3,0.3
99836.0,4,0.25
99836.0,5,0.2
99836.0,6,0.2
99836.0,7,0.15
99836.0,8,0.15
99836.0,9,0.1
99836.0,10,0.05
99836.0,11,0.1
99836.0,12,0.05
99836.0,13,0.1
99836.0,14,0.1
99836.0,15,0.15
99836.0,16,0.1
99836.0,17,0.05
99836.0,18,0
99836.0,19,0
99836.0,20,0
99836.0,21,0
99836.0,22,0
99836.0,23,0
99836.0,24,0
99836.0,25,0
99835.0,1,0.2
99835.0,2,0.1
99835.0,3,0.1
99835.0,4,0.05
99835.0,5,0.15
99835.0,6,0.15
99835.0,7,0.1
99835.0,8,0.25
99835.0,9,0.2
99835.0,10,0.15
99835.0,11,0.1
99835.0,12,0.03
99835.0,13,0.05
99835.0,14,0.02
99835.0,15,0.05
99835.0,16,0.1
99835.0,17,0.1
99835.0,18,0
99835.0,19,0
99835.0,20,0
99835.0,21,0
99835.0,22,0
99835.0,23,0
99835.0,24,0
99835.0,25,0
99834.0,1,0.9
99834.0,2,0.9
99834.0,3,0.7
99834.0,4,0.99
99834.0,5,0.9
99834.0,6,0.8
99834.0,7,0.7
99834.0,8,0.99
99834.0,9,0.8
99834.0,10,0.8
99834.0,11,0.5
99834.0,12,0.5
99834.0,13,0.5
99834.0,14,0.6
99834.0,15,0.5
99834.0,16,0.6
99834.0,17,0.5
99834.0,18,0.4
99834.0,19,0.6
99834.0,20,0.5
99834.0,21,0.4
99834.0,22,0.6
99834.0,23,0.2
99834.0,24,0.2
99834.0,25,0.15
99834.0,26,0.15
99834.0,27,0.2
99834.0,28,0.07
99834.0,29,0.2
99834.0,30,0.15
99834.0,31,0.2
99834.0,32,0.2
99834.0,33,0
99834.0,34,0
99834.0,35,0
99834.0,36,0
99834.0,37,0
99834.0,38,0
99834.0,39,0
99834.0,40,0
99834.0,41,0
99834.0,42,0
99834.0,43,0
99827.0,1,0.8
99827.0,2,0.9
99827.0,3,0.95
99827.0,4,0.9
99827.0,5,0.9
99827.0,6,0.9
99827.0,7,0.7
99827.0,8,0.75
99827.0,9,0.7
99827.0,10,0.95
99827.0,11,0.5
99827.0,12,0.5
99827.0,13,0.5
99827.0,14,0.4
99827.0,15,0.5
99827.0,16,0.4
99827.0,17,0.5
99827.0,18,0.6
99827.0,19,0.5
99827.0,20,0.6
99827.0,21,0.15
99827.0,22,0.1
99827.0,23,0.2
99827.0,24,0.1
99827.0,25,0.25
99827.0,26,0.15
99827.0,27,0.15
99827.0,28,0.15
99827.0,29,0.3
99827.0,30,0.25
99827.0,31,0
99827.0,32,0
99827.0,33,0
99827.0,34,0
99826.0,1,0.1
99826.0,2,0.05
99826.0,3,0.05
99826.0,4,0.03
99826.0,5,0.05
99826.0,6,0.05
99826.0,7,0.05
99826.0,8,0.1
99826.0,9,0.1
99826.0,10,0.05
99826.0,11,0.05
99826.0,12,0.05
99826.0,13,0.03
99826.0,14,0.5
99826.0,15,0.5
99826.0,16,0.5
99826.0,17,0.4
99826.0,18,0.4
99826.0,19,0.3
99826.0,20,0.5
99826.0,21,0.4
99826.0,22,0
99826.0,23,0
99826.0,24,0
99826.0,25,0
99826.0,26,0
99826.0,27,0
99826.0,28,0
99826.0,29,0
99826.0,30,0
99826.0,31,0
99826.0,32,0
99826.0,33,0
99826.0,34,0
99826.0,35,0
99826.0,36,0
99826.0,37,0
99826.0,38,0
99826.0,39,0
99826.0,40,0
99826.0,41,0
99826.0,42,0
99826.0,43,0
99826.0,44,0
99826.0,45,0
99826.0,46,0
99826.0,47,0
99826.0,48,0
99826.0,49,0
99826.0,50,0
99826.0,51,0
99826.0,52,0
99826.0,53,0
99826.0,54,0
99826.0,55,0
99825.0,1,0.7
99825.0,2,0.5
99825.0,3,0.15
99825.0,4,0.4
99825.0,5,0.05
99825.0,6,0.1
99825.0,7,0.1
99825.0,8,0.1
99825.0,9,0.03
99825.0,10,0.03
99825.0,11,0.05
99825.0,12,0.1
99825.0,13,0.1
99825.0,14,0.15
99825.0,15,0.05
99825.0,16,0.01
99825.0,17,0.15
99825.0,18,0.1
99825.0,19,0.1
99825.0,20,0.1
99825.0,21,0.03
99825.0,22,0.1
99825.0,23,0.03
99825.0,24,0.02
99825.0,25,0
99825.0,26,0
99825.0,27,0
99825.0,28,0
99825.0,29,0
99825.0,30,0
99825.0,31,0
99825.0,32,0
99825.0,33,0
99825.0,34,0
99825.0,35,0
99825.0,36,0
99825.0,37,0
99825.0,38,0
99825.0,39,0
99825.0,40,0
99825.0,41,0
99825.0,42,0
99825.0,43,0
99825.0,44,0
99825.0,45,0
99825.0,46,0
99825.0,47,0
99825.0,48,0
99825.0,49,0
99825.0,50,0
99825.0,51,0
99825.0,52,0
99825.0,53,0
99825.0,54,0
99825.0,55,0
99825.0,56,0
99825.0,57,0
99825.0,58,0
99825.0,59,0
99825.0,60,0
99825.0,61,0
99825.0,62,0
99825.0,63,0
99825.0,64,0
99825.0,65,0
99825.0,66,0
99825.0,67,0
99825.0,68,0
99825.0,69,0
99825.0,70,0
99825.0,71,0
99825.0,72,0
99824.0,1,0.75
99824.0,2,0.8
99824.0,3,0.7
99824.0,4,0.7
99824.0,5,0.8
99824.0,6,0.7
99824.0,7,0.85
99824.0,8,0.8
99824.0,9,0.85
99824.0,10,0.8
99824.0,11,0.7
99824.0,12,0.4
99824.0,13,0.5
99824.0,14,0.5
99824.0,15,0.5
99824.0,16,0.65
99824.0,17,0.5
99824.0,18,0.7
99824.0,19,0.55
99824.0,20,0.6
99824.0,21,0.65
99824.0,22,0.5
99824.0,23,0.25
99824.0,24,0.25
99824.0,25,0.2
99824.0,26,0.1
99824.0,27,0.1
99824.0,28,0.15
99824.0,29,0.25
99824.0,30,0.25
99824.0,31,0.3
99824.0,32,0.3
99824.0,33,0.35
99823.0,1,0.9
99823.0,2,0.85
99823.0,3,0.85
99823.0,4,0.9
99823.0,5,0.8
99823.0,6,0.75
99823.0,7,0.8
99823.0,8,0.75
99823.0,9,0.8
99823.0,10,0.95
99823.0,11,0.4
99823.0,12,0.75
99823.0,13,0.4
99823.0,14,0.4
99823.0,15,0.55
99823.0,16,0.6
99823.0,17,0.4
99823.0,18,0.5
99823.0,19,0.65
99823.0,20,0.4
99823.0,21,0.25
99823.0,22,0.6
99823.0,23,0.4
99823.0,24,0.3
99823.0,25,0.5
99823.0,26,0.2
99823.0,27,0.2
99823.0,28,0.6
99823.0,29,0.15
99823.0,30,0.3
99823.0,31,0.25
99823.0,32,0.35
99823.0,33,0.15
99823.0,34,0.2
99823.0,35,0.2
99823.0,36,0.25
99823.0,37,0.6
99823.0,38,0
99823.0,39,0
99823.0,40,0
99823.0,41,0
99823.0,42,0
99823.0,43,0
99823.0,44,0
99822.0,1,0.7
99822.0,2,0.8
99822.0,3,0.8
99822.0,4,0.9
99822.0,5,0.8
99822.0,6,0.8
99822.0,7,0.7
99822.0,8,0.5
99822.0,9,0.5
99822.0,10,0.65
99822.0,11,0.5
99822.0,12,0.4
99822.0,13,0.6
99822.0,14,0.65
99822.0,15,0.7
99822.0,16,0.7
99822.0,17,0.8
99822.0,18,0.55
99822.0,19,0.6
99822.0,20,0.6
99822.0,21,0.2
99822.0,22,0.2
99822.0,23,0.15
99822.0,24,0.1
99822.0,25,0.25
99822.0,26,0.15
99822.0,27,0.1
99822.0,28,0.07
99822.0,29,0.3
99822.0,30,0.3
99822.0,31,0.25
99822.0,32,0
99822.0,33,0
99822.0,34,0
99822.0,35,0
99822.0,36,0
99822.0,37,0
99822.0,38,0
